sentiment	date	title
-1	3/17/2016 2:00	RAN Exposes PepsiCo’s Conflict Palm Oil Problem at ExpoWest - The Understory - Rainforest Action Network
1	3/21/2016 2:00	"New UK oil and gas directory launched in Busan, South Korea - GOV.UK"
1	3/23/2016 2:00	WRAP report: UK plastic waste reaches 3.7M metric tons in 2014; oil prices not solely to blame - Waste Dive
1	4/5/2016 2:00	"Unilever, Kellogg, Mars drop palm oil giant IOI over RSPO suspension - Mongabay.com"
-1	4/11/2016 2:00	Malaysian palm oil giant loses 7 more customers over RSPO suspension - Mongabay.com
1	4/18/2016 2:00	MBA in Oil and Gas Management: Prospects & Career Options - Jagran Josh
1	4/25/2016 2:00	BREAKING: Protesters Scale Iconic NYC Pepsi Sign to drop 100’ “Cut Conflict Palm Oil” Banner - Rainforest Action Network
1	5/25/2016 2:00	doTERRA Reinvents Supply Chain For Impact On Poverty - Forbes
1	6/10/2016 2:00	Vulnerable and exploited: 7 things we learned about migrant labour in palm oil - The Guardian
1	6/15/2016 2:00	Smart Tax: Pricing Oil for a Safe Climate - Carnegie Endowment for International Peace
1	6/23/2016 2:00	"PepsiCo products in Indonesia tainted with worker abuses, report finds - Mongabay.com"
1	6/24/2016 2:00	Energizing worldwide oil and gas deepwater developments - McKinsey
-1	7/14/2016 2:00	Animated Video Highlights Labor Abuses in Palm Oil Supply Chain - TriplePundit
1	7/28/2016 2:00	Five strategies to transform the oil and gas supply chain - McKinsey
1	8/3/2016 2:00	Enbridge To Spend US$1.5B For Minority Stake In Bakken Pipeline System - Canadian Manufacturing
1	8/11/2016 2:00	OGA seeking to reverse slide in UK offshore exploratory drilling - Offshore magazine
-1	8/17/2016 2:00	The Six Political Events That Have “Distorted” the World of Oil - Carnegie Endowment for International Peace
1	8/25/2016 2:00	The next frontier for digital technologies in oil and gas - McKinsey
1	8/26/2016 2:00	Zuva Petroleum : Energy Every Day - Africa Outlook Magazine
1	9/26/2016 2:00	Saudi Aramco eyes $334bn investment by 2025 - Al Jazeera English
0	9/27/2016 2:00	North Sea oil and gas industry needs 'urgent' investment - Sky News
1	9/29/2016 2:00	Downstream Logistics: Making the link - Oil and Gas Middle East
1	10/12/2016 2:00	Airbus to marshal its satellites against deforestation - Mongabay.com
0	10/20/2016 2:00	Oil Innovations to Reduce Climate Impacts - Carnegie Endowment for International Peace
0	10/26/2016 2:00	The next frontier for palm oil expansion: Latin America - Oxfam
1	11/16/2016 2:00	Seven African countries pledge to protect their tropical forests from unsustainable oil palm development - Mongabay.com
1	11/30/2016 2:00	"Amnesty International Slams Colgate, Nestlé and Unilever For Palm Oil Supply Chain Abuses - Forbes"
1	11/30/2016 2:00	"The Word's Biggest MNCs Are Using Child Labour In Indonesia, According To An Amnesty Report - Indiatimes.com"
1	11/30/2016 2:00	Amnesty links palm oil used in household goods to child labour in Indonesia - BBC.com
-1	11/30/2016 2:00	"A Supplier to Nestle, Kellogg, and P&G Is Being Accused of Child Labor - Fortune"
1	11/30/2016 2:00	Wilmar palm oil produced using child labour in dangerous conditions: Amnesty International - FoodNavigator.com
1	11/30/2016 2:00	Palm Oil: Global brands profiting from child and forced labour - Amnesty International
-1	12/2/2016 2:00	Amnesty International finds human rights abuses in Wilmar supply chain - Eco-Business
-1	12/16/2016 2:00	Companies are underestimating the risks of deforestation in their commodities supply chains - Mongabay.com
1	2/8/2017 2:00	Decommission planned for North Sea Brent oil field - BBC.com
1	3/15/2017 2:00	Drilling Down on Oil: The Case of California’s Complex Midway Sunset Field - Carnegie Endowment for International Peace
0	3/22/2017 2:00	New Rose Foundation CEO prioritises helping oil collectors and processors - Infrastructure News
1	4/19/2017 2:00	Indonesian Women Risk Health to Supply Palm Oil to the West - Pulitzer Center on Crisis Reporting
1	4/21/2017 2:00	Taming the Mad Dog: Making oil projects work in a low-price environment - McKinsey
1	4/28/2017 2:00	Palm oil giant IOI moves to eliminate deforestation and human rights abuses from supply chain - greenpeace.org
-1	5/1/2017 2:00	"NGO Attacks Pepsi’s Palm Oil Sourcing and Links to Deforestation, Human Rights Abuses - TriplePundit"
1	5/25/2017 2:00	PSO to transport oil via Pakistan Railways - The Express Tribune
-1	6/1/2017 2:00	Brown University Students and Alumni Confront PepsiCo Executive on Labor Abuses - Rainforest Action Network
1	6/16/2017 2:00	Reimagining supply-chain collaboration in a low-oil-price environment - McKinsey
1	6/19/2017 2:00	Nutella maker wins court battle over rival's 'illegal' palm oil claims - The Guardian
1	6/27/2017 2:00	Who’s using sustainable palm oil? - Eco-Business
-1	7/21/2017 2:00	"Pepsico, Unilever and Nestlé accused of complicity in illegal rainforest destruction | Palm oil - The Guardian"
1	7/21/2017 2:00	PT. Agra Bumi Niaga: Continues to destroy elephant habitat and sell Conflict Palm Oil to Suppliers of Major Brands Across the Globe - Rainforest Action Network
-1	7/25/2017 2:00	"Lithium may be the new oil, but a double whammy looms for the battery market - Financial Post"
1	7/31/2017 2:00	Abu Dhabi's Baron Point Petroleum signs JV with PetroVietnam Oil for US$150mn project in Vietnam - Oil Review Middle East
-1	8/1/2017 2:00	The Climate Crisis Hiding in Your Cookies - As You Sow
1	8/8/2017 2:00	Nigerian oil and gas unions fight against precarious work - IndustriALL Global Union
1	8/14/2017 2:00	"PepsiCo’s Greenwash: All Talk, No Action - Rainforest Action Network"
-1	8/29/2017 2:00	"Harvey could drive up gas prices, losses - Supply Chain Dive"
1	8/30/2017 2:00	Refinery to flight: The journey of a barrel of jet fuel - DLA
-1	9/11/2017 2:00	"Hurricane Harvey caused U.S. Gulf Coast refinery runs to drop, gasoline prices to rise - EIA"
1	9/26/2017 23:01	Downstream - McKinsey
1	9/29/2017 2:00	Companies' ‘zero deforestation’ pledges: everything you need to know - The Guardian
1	10/16/2017 2:00	The rise and fall of black gold: is peak oil demand just around the corner? - Wood Mackenzie
1	10/19/2017 2:00	All go at LAGCOE for Scottish O&G firms - Scottish Enterprise
1	10/23/2017 2:00	New data takes Trase soy supply chain mapping to the next level - Stockholm Environment Institute
1	10/26/2017 2:00	Ask an Expert: The Role of Steel in a Changing Oil Industry - POSCO
0	10/27/2017 2:00	"Nestlé, Hershey and Mars 'breaking promises over palm oil use' - The Guardian"
1	10/27/2017 2:00	Irving Oil To Pay $4M For Its Role In Lac Megantic Disaster - Canadian Manufacturing
-1	11/8/2017 2:00	"Broad, International Coalition Calls Out PepsiCo for Ongoing Deforestation, Labor Rights Abuses in Palm Oil Supply Chain - Rainforest Action Network"
1	11/8/2017 2:00	Four Years and Counting: When Will PepsiCo Cut Conflict Palm Oil? - Rainforest Action Network
1	11/8/2017 2:00	Open Letter to PepsiCo: Address The Real Costs Of Conflict Palm Oil - Rainforest Action Network
0	11/17/2017 2:00	Best Practices in Oil and Gas Supply Chain and Procurement - SupplyChainBrain
1	11/22/2017 2:00	What Harvey Taught Us: Lessons From The Energy Industry - Forbes
1	11/23/2017 2:00	"New map helps track palm-oil supply chains in Borneo - Forests News, Center for International Forestry Research"
1	11/29/2017 2:00	UK Trade Envoy leads oil and gas trade mission to Uganda - GOV.UK
1	12/6/2017 2:00	Making Deforestation-Free Supply Chains A Reality: The Accountability Framework - The Nature Conservancy
1	12/20/2017 2:00	Chapter 4. Scotland's Economic Opportunity - The future of energy in Scotland: Scottish energy strategy - Scottish Government News
1	12/21/2017 2:00	USAID Promotes Strategic Partnerships in Ghana’s Oil and Gas Sector - US Embassy in Ghana
1	1/11/2018 2:00	"Oil Giants See a Future in Offshore Wind Power. Their Suppliers Are Investing, Too. - InsideClimate News"
1	1/12/2018 2:00	"Ahold Delhaize, Albertsons, Target Join Sustainable Palm Oil Network - Progressive Grocer"
1	1/14/2018 2:00	Pertamina Hulu Mahakam makes first crude oil shipment - The Jakarta Post
1	1/20/2018 2:00	Characterising the distribution of methane and carbon dioxide emissions from the natural gas supply chain - ScienceDirect.com
-1	1/31/2018 2:00	Cutting Methane Emissions from Oil and Gas Production: One of the Year’s Biggest Energy Challenges - Rocky Mountain Institute
1	2/14/2018 2:00	NextGen Supply Chain: NextGen Technologies Are Already Here - SCMR
1	2/20/2018 2:00	"Unilever publicly discloses palm oil supply chain: ‘You can’t outsource your responsibilities,’ says Polman - FoodNavigator.com"
1	2/21/2018 2:00	Louisiana Offshore Oil Port loads first oil for export - WorkBoat
1	2/22/2018 2:00	"Britain and Europe must tighten palm oil supply chains to save forests, EU parliament told - The Guardian"
1	2/28/2018 2:00	Unilever Aims for Palm Oil Sourcing Transparency - Consumer Goods Technology
1	3/6/2018 2:00	South Sudan’s leadership uses state-owned oil company Nilepet to funnel millions into brutal security services and ethnic militias - Global Witness
1	3/13/2018 2:00	"Oil palm landscapes: Playing the long game with palm oil - Forests News, Center for International Forestry Research"
1	3/13/2018 2:00	Procurement Performance Measurement in 2018 - SCMR
1	3/13/2018 2:00	SOS carved into palm oil plantation to highlight impact on Indonesia's people and wildlife - ABC News
1	3/18/2018 21:33	Pennsylvania - Earthworks
1	3/19/2018 2:00	Dutch companies largest European consumers of palm oil despite mass violations of human rights - CNV Internationaal
1	3/19/2018 2:00	Moment of Truth - Greenpeace International
1	3/26/2018 2:00	"Turning down the heat in Indonesia’s oil palm industry - Forests News, Center for International Forestry Research"
1	3/27/2018 2:00	Getka Energy Announces $250 Million Capital Commitment from EnCap Flatrock Midstream - Business Wire
1	3/28/2018 2:00	Renish Group expands Hamriyah oil storage with Alaska International launch - Logistics Middle East
-1	4/1/2018 2:00	Metal mining constraints on the electric mobility horizon - McKinsey
1	4/1/2018 2:00	"Interview with Dr. Raymond Gerald Bailey, President of Petroteq Energy: Oil Recovery, Alternative Energy, Blockchain - Energies Media"
1	4/10/2018 2:00	Iceland to be first UK supermarket to cut palm oil from own-brand products - The Guardian
1	4/17/2018 2:00	P&G pledges 100% renewable energy at its plants - Supply Chain Dive
1	4/25/2018 2:00	Efficio promotes Middle East Director David Mooney to vice president - Consultancy-me.com
0	4/30/2018 2:00	Scotland’s oil and gas sector sustains strong international reputation - Scottish Enterprise
0	5/4/2018 2:00	Neste continues to improve supply chain transparency – publishes updated palm oil and new PFAD supplier data - Neste
1	5/23/2018 2:00	"Australia imports almost all of its oil, and there are pitfalls all over the globe - The Conversation Australia & New Zealand"
1	5/25/2018 2:00	‘Deforestation-free’ palm oil not as simple as it sounds | Imperial News - Imperial College London
1	6/15/2018 2:00	FAME in Gas Oil: What this means to Gas Oil users - CPS Fuels
1	6/23/2018 2:00	Major studies reveal 60% more methane emissions - Environmental Defense Fund
1	6/24/2018 2:00	White Oil Pipeline to be completed by first quarter of 2019 - The Express Tribune
1	7/5/2018 2:00	2 execs quit palm oil giant Wilmar after Greenpeace deforestation report - The Straits Times
0	7/16/2018 2:00	"Towards a More Sustainable and Efficient Palm Oil Supply Chain in Berau, East Kalimantan - Climate Policy Initiative"
1	7/19/2018 2:00	Investigative report reveals palm oil from major traders compromises deforestation-free commitm - WWF
1	7/25/2018 2:00	McDonald's is using cooking oil to fuel trucks; here's how they're doing it - Business Today
1	8/1/2018 2:00	BNSF bans retrofitted tank cars from crude oil service - Supply Chain Dive
1	8/20/2018 2:00	We need to talk about palm oil… - Nestle (UK)
1	8/24/2018 2:00	"Start-up in China turns gutter oil into green fuels, tackling problem of reuse by eateries - The Straits Times"
1	8/29/2018 2:00	Saskatchewan Oil and Gas Supply Chain Forum is coming - SaskToday.ca
1	9/4/2018 2:00	Shell remains as BMW’s recommended oil supplier - Shell Global
1	9/14/2018 2:00	Nestlé targets palm oil deforestation with ‘game-changing’ satellite monitoring tech - FoodNavigator.com
-1	9/14/2018 2:00	Nestlé promise inadequate to stop deforestation for palm oil - Greenpeace International
1	9/14/2018 2:00	Starling - Nestle (UK)
1	9/24/2018 2:00	Palm oil refinery loaded with dirty palm oil occupied by Greenpeace - Greenpeace UK
1	9/25/2018 2:00	Deforestation-linked palm oil still finding its way into top consumer brands: report - Mongabay.com
1	9/27/2018 2:00	Greenpeace occupies Unilever's 'dirty' palm oil supplier - Cosmetics Business
1	10/5/2018 2:00	Nestlé ready to share evidence of deforestation in palm oil supply chain - SWI swissinfo.ch in English
1	10/27/2018 2:00	Fighting deforestation with technology - The ASEAN Post
1	11/6/2018 2:00	Commencement of RSPO Certified Fatty Acids Inventory Business - marubeni.com
1	11/12/2018 2:00	Leadership in transformation: BHGE CEO Lorenzo Simonelli on a changing industry - Oil and Gas Middle East
1	11/13/2018 2:00	Greenpeace unveils a new Oreo flavor: Deforestation - Fast Company
1	11/13/2018 2:00	"Mondelez cuts ties with 12 palm oil suppliers, citing deforestation - Supply Chain Dive"
1	11/13/2018 2:00	Palm oil: Oreo and Cadbury linked to destruction of orangutan habitat - Greenpeace UK
1	11/14/2018 2:00	Oreo maker linked to destruction of orangutan habitat in Indonesia - Mongabay.com
1	11/21/2018 2:00	ORE Catapult appoints oil veteran as Aberdeen renewables supply chain lead - Energy Voice
1	11/22/2018 2:00	Exclusive: Aramco VP of supply chain and procurement comments on IKTVA program - Oil and Gas Middle East
-1	11/23/2018 2:00	Is palm oil the new plastic? Big brands and suppliers under fire over deforestation - GreenBiz
1	11/29/2018 2:00	VAKT oil post trade blockchain goes live - Ledger Insights
-1	11/29/2018 2:00	Commodity producers warn of shipment delays if Alberta adds more oil railcars - The Globe and Mail
0	12/5/2018 2:00	Opinion: Working with farmers to achieve a sustainable palm oil process - Devex
0	12/5/2018 2:00	Apache Achieves First Oil at Garten - Offshore Engineer
1	12/10/2018 2:00	Abu Dhabi Oil reveals IBM blockchain supply chain pilot - Ledger Insights
0	12/10/2018 2:00	ADNOC and IBM Successfully Pilot a Blockchain Application for Oil Production - Supply and Demand Chain Executive
1	12/10/2018 2:00	Abu Dhabi National Oil Company Partners IBM to Pilot Blockchain Across its Value Chain - Yahoo Finance
1	12/10/2018 2:00	Palm oil giant Wilmar pledges ‘no deforestation’ - New Food
0	12/10/2018 2:00	Breakthrough as world’s largest palm oil trader gives forest destroyers nowhere to hide - Greenpeace UK
1	12/11/2018 2:00	China ZhenHua Oil Acquires UAE Oil and Gas Assets - Caixin Global
1	12/12/2018 2:00	BASF adopts RSPO sustainable palm oil model - Cosmetics Business
1	12/18/2018 2:00	Corbion on board with North American Sustainable Palm Oil Network - Snack Food & Wholesale Bakery
1	1/4/2019 6:11	STUART PAYNE - The HR Director Magazine
1	1/16/2019 2:00	The double-edged sword of palm oil - Stanford Doerr School of Sustainability
0	1/18/2019 2:00	The Incredible Ways Shell Uses Artificial Intelligence To Help Transform The Oil And Gas Giant - Forbes
1	1/18/2019 2:00	"Creative solutions to oil waste, sources for fuel of tomorrow - DLA"
-1	2/9/2019 2:00	(PDF) Supply Chain Disruption in Nigeria Oil and Gas Sector: Some Mitigation Strategies - ResearchGate
1	2/12/2019 2:00	Supermarkets' sustainable palm oil not fully traceable - BBC
1	2/13/2019 2:00	The economic contribution of the UK downstream oil sector - Oxford Economics
-1	2/26/2019 2:00	Mexico is being held to ransom by oil thieves and systemic corruption - The Conversation Indonesia
0	3/2/2019 2:00	Decommissioning market advancing offshore the UK - Offshore magazine
1	3/5/2019 2:00	Transfer pricing in the oil and gas sector - International Tax Review
0	3/20/2019 2:00	Clariant offers better product access for oil production customers through new supply base in Indonesia - Clariant
1	3/20/2019 2:00	Defining the invisible supply chain - Atlantic Council
1	3/20/2019 2:00	UK oil and gas industry 'needs £200bn of investment' for future development - BBC
0	3/25/2019 2:00	Oman petro giant PDO optimistic despite low oil prices in 2019 - Construction Week Online
-1	4/1/2019 2:00	Opinion - Crewboats gain favour among oil majors - Riviera Maritime Media
1	4/2/2019 2:00	‘Full supply chain transparency’: Nestle publicly discloses lists of commodity suppliers in industry-first move - FoodNavigator-Asia.com
0	4/12/2019 2:00	A milestone year for the Australian energy supply chain - create digital
0	4/17/2019 2:00	Redeeming a bad reputation: ‘Sustainable palm oil is the best oil we have’ - FoodNavigator.com
1	4/23/2019 2:00	"In Norway, a Jobs Heyday - Offshore Engineer"
0	4/26/2019 2:00	P&G Partners to Improve Environmental Impact and Smallholder Livelihood in Palm Oil Supply Chain - Business Wire
1	4/29/2019 2:00	P&G partners to improve environmental impact and smallholder livelihood in palm oil supply chain - ANTARA English
1	4/29/2019 2:00	Data scientists mapped supply chains of every U.S. city. What it says is bigger than just where your food comes from. - NAU News
1	4/30/2019 2:00	Nestlé verifies three-quarters of its supply chain as deforestation-free | 2019-04-30 | Candy Industry - Snack Food & Wholesale Bakery
1	4/30/2019 2:00	Can Nestlé monitor its palm oil from the sky? - SWI swissinfo.ch in English
1	5/7/2019 2:00	Scottish oil and gas sector remains competitive on the international stage - Scottish Enterprise
1	5/8/2019 2:00	How Vantage Drilling has transformed its supply chain into a mature function - Sustainability Magazine
1	5/9/2019 2:00	"Equinor, Saudi Aramco invest in commodity blockchain startup Data Gumbo - Ledger Insights"
0	5/13/2019 2:00	Capital Project Efficiency and Performance Improvement Strategies for The Oil and Gas Industry - Egypt Oil & Gas
1	5/20/2019 2:00	15 Countries That Control the World’s Oil - 24/7 Wall St.
-1	5/22/2019 2:00	IndustriALL again demands Shell address violations in supply chain - IndustriALL Global Union
1	5/29/2019 2:00	J-WAFS announces seven new seed grants - MIT News
0	5/30/2019 2:00	New SmarTech Analysis report on AM in the oil and gas industry finds $1B+ AM hardware opportunity - VoxelMatters
1	6/18/2019 2:00	New tool helps monitor forest change within commodities supply chains - Mongabay.com
1	6/18/2019 2:00	"Canola meal, oil and seed: a look at profitability across the supply chain - Farm Credit Canada"
1	6/20/2019 2:00	Oil and Gas Tech 2019 Conference and Exhibition | #OGT - Energy Industry Review
0	6/25/2019 0:10	"Our Palm Positive Plan - Mars, Incorporated"
1	6/25/2019 2:00	How Digital Disruption Is Reshaping The Upstream Supply Chain - Wood Mackenzie
1	6/25/2019 2:00	One Downstream - Deloitte
1	6/26/2019 2:00	Following palm oil's journey from plantation to supermarket shelves - Malaysiakini
0	6/28/2019 2:00	Higher Demand For Perforating Systems Strains Supply Chain - Hart Energy
1	7/1/2019 2:00	Pipelines: A Mode Of Transportation That Gets No Respect - Forbes
1	7/9/2019 2:00	Nestle Tests Public Blockchains For Dairy Supply Chain - Forbes
1	7/10/2019 2:00	Regional Wood Fiber Costs vs. Oil Prices: Is there a Correlation? - ResourceWise
1	7/10/2019 2:00	Can jurisdictional certification curb palm oil deforestation in Indonesia? (commentary) - Mongabay.com
1	7/17/2019 2:00	"Orangutan habitats being cleared in areas near palm oil mills, report finds - Mongabay.com"
-1	7/29/2019 2:00	FPSO Boom to Challenge Supply Chain - Offshore Engineer
1	7/29/2019 2:00	Honduran palm oil sector commits to deforestation-free supply chain - FoodNavigator-Latam
1	9/3/2019 2:00	Discover a Career: Life as an Energy Trader - Society of Petroleum Engineers (SPE)
-1	9/3/2019 2:00	Greenpeace halts engagement with Wilmar-Unilever-Mondelez over continued failure to take necessary action to cut deforestation from their supply chains - greenpeace.org
-1	9/14/2019 2:00	Saudi Arabia oil output takes major hit after apparent drone attacks claimed by Yemen rebels - The Washington Post
1	9/17/2019 2:00	Nestlé criticised over migrant palm oil workers in Malaysia - SWI swissinfo.ch in English
1	10/2/2019 2:00	Report links major brands to illegal oil palm plantation in orangutan haven - Mongabay.com
1	10/11/2019 2:00	Enabling Transformation in the Oil and Gas Supply Chain: Infiniti Releases Its Latest Guide for the C-Suite of Oil and Gas Companies - Business Wire
1	10/14/2019 8:45	"Obat Oil, VAE Partner to Boost Supply of Petroleum Products - Business Post Nigeria"
-1	10/15/2019 2:00	U.S. oil and gas jobs fall as drilling declines: Kemp - Reuters
1	10/24/2019 2:00	Can China shift to sustainable palm oil? - China Dialogue Ocean.
0	11/2/2019 2:00	Gulf Oil chose Mahindra Logistics to strengthen its supply chain - Mahindra
0	11/4/2019 2:00	How Oil & Gas Companies Can Successfully Boost Cash Flow Management - American Express
1	11/4/2019 2:00	Why Nestlé won’t meet its zero-deforestation pledge - SWI swissinfo.ch in English
0	11/5/2019 2:00	"Nigerian palm oil producers embrace global standards, certification - Businessday"
1	11/6/2019 2:00	"Makers of Oreos, KitKats among brands linked to Indonesia forest fires - Mongabay.com"
1	11/6/2019 2:00	Nestlé accused of sourcing palm oil linked to forest fires in Indonesia - SWI swissinfo.ch in English
1	11/6/2019 2:00	CDP: 80% of companies set to miss 2020 palm oil deforestation goals - edie.net
1	11/9/2019 2:00	Nestle and Unilever ‘linked to Indonesian forest fires engulfing southeast Asia in noxious haze’ - The Independent
1	11/12/2019 2:00	Nestlé and Mondelēz respond to Greenpeace allegations linking palm oil supply to forest fires - FoodNavigator.com
1	12/4/2019 2:00	Catching fish to feed fish: Report details ‘unsustainable’ fishmeal and oil industry - Mongabay.com
-1	12/9/2019 2:00	PHOTOS: Desperate Orangutans Rescued as Snack Brands Remain Silent About Sourcing Conflict Palm Oil From Singkil-Bengkung rainforests - Rainforest Action Network
1	12/11/2019 2:00	The New Energy Era: The Lithium-Ion Supply Chain - Visual Capitalist
1	1/9/2020 2:00	The crude oil spectrum: Platts periodic table of oil - S&P Global
1	1/16/2020 2:00	How do the Snack Food Giants compare on Cutting Conflict Palm Oil? - Rainforest Action Network
-1	1/16/2020 2:00	Biggest food brands 'failing goals to banish palm oil deforestation' - The Guardian
1	1/21/2020 2:00	Inconsistent showing by Singapore brands on global palm oil ranking - WWF
0	1/30/2020 2:00	Essential tactics to foster innovation in oil and gas - IBM
0	2/7/2020 2:00	Optimizing oil and gas with AI - IBM
1	2/14/2020 2:00	Trains vs. pipelines: 2 Sask. crashes respark debate over risks of moving oil - CBC.ca
-1	2/26/2020 2:00	"Australia has an IEA problem, not a fuel security problem - The Interpreter"
1	2/27/2020 2:00	How Kellogg’s is shaking up its global palm oil strategy - The Grocer
1	3/3/2020 2:00	Tech Talk by Diego Cafaro - Wilton E. Scott Institute for Energy Innovation - Carnegie Mellon University
1	3/5/2020 2:00	How to build deforestation-free supply chains: lessons from Indonesia - World Economic Forum
-1	3/6/2020 2:00	Oil plunges 10% after Opec deal collapses - BBC
0	3/6/2020 2:00	Kellogg removes sustainable palm oil credits in effort to improve supply chain transparency - FoodNavigator.com
1	3/9/2020 2:00	How oil prices got wrapped up in the coronavirus outbreak - Journalist's Resource
1	3/11/2020 2:00	PepsiCo renews sustainable palm oil policy to close supplier loophole - Mongabay.com
