sentiment	date	title
1	3/19/2020 2:00	Covid-19 puts North Sea oil and gas in 'paper-thin' position - BBC.com
-1	3/24/2020 2:00	The implications of the coronavirus crisis on the global energy sector and the environment - Atlantic Council
-1	3/30/2020 2:00	Coconut Farmers in Southeast Asia Struggle as Palm Oil Muscles in on Them - Pulitzer Center on Crisis Reporting
-1	4/2/2020 2:00	IEA This Oil Shock Is The Worst In History - OilPrice.com
1	4/2/2020 2:00	Satellites map the global flow of oil - European Space Agency
1	4/3/2020 2:00	Is the world running out of storage space? - Finshots
1	4/8/2020 2:00	Watchdogs lament palm oil giant Wilmar’s exit from forest conservation alliance - Mongabay.com
1	4/13/2020 2:00	The Supply Chain for Food Is Stressed (Published 2020) - The New York Times
-1	4/20/2020 2:00	"As Feared, Crude Oil Prices Tumble Even Further - Asphalt & Rubber"
-1	4/23/2020 2:00	Spearphishing potential to disrupt the oil and gas vertical - IndustrialCyber
-1	4/27/2020 2:00	"Pirates are expanding in West Africa, threatening offshore oil storage - CNBC"
1	4/29/2020 2:00	Company uses satellites track oil glut from space - Yahoo Finance
1	5/1/2020 2:00	"Industry responds to low oil prices, coronavirus pandemic - Offshore magazine"
0	5/4/2020 2:00	Blockchain for palm oil: Malaysia looks to technology and traceability to foster industry trust - FoodNavigator-Asia.com
0	5/7/2020 2:00	Oil prices at an all-time low: good news for transport and logistics? - Upply
1	5/8/2020 2:00	Homing in on methane emissions from the oil and gas industry - UNEP
1	5/13/2020 2:00	The chemicals and petroleum industry guide to closing the skills gap - IBM
-1	5/15/2020 2:00	"Petrofac Warns of Project Delays on COVID-19, Lower Oil Prices - Offshore Engineer"
1	5/15/2020 2:00	Oil and gas after COVID-19: The day of reckoning or a new age of opportunity? - McKinsey
0	5/17/2020 2:00	Five steps for cost reduction in the oil & gas industry - Consultancy.com.au
0	5/17/2020 2:00	Brunei Shell Petroleum: improving efficiency and performance - Supply Chain Digital
1	5/17/2020 2:00	Shell Introduces Helix Ultra Motor Oil to worldwide lubricant market - Supply Chain Digital
1	5/17/2020 2:00	Top Oil and Gas Logistics Companies Worldwide - Energy Digital
0	5/18/2020 2:00	How Shell Lubricants remains ahead of the curve thanks to demand-driven planning - Supply Chain Digital
1	5/19/2020 2:00	Neste’s palm oil and PFAD traceability dashboards have been updated – updates twice a year - Neste
0	5/19/2020 2:00	How to capture savings from the oil-price drop and bolster profits—quickly - McKinsey
-1	5/25/2020 2:00	Kenya’s Turkana oil and gas field shows the challenges of implementing local content policies - LSE
-1	5/28/2020 2:00	The impact of travel restrictions on oil and gas supply chains - Wood Mackenzie
0	5/29/2020 2:00	What’s Next for the Oil and Gas Industry? | Quantzig’s Free Resource Offers Comprehensive Insights into the Challenges Curtailing Operational Excellence - Business Wire
-1	5/29/2020 2:00	"Amid volatile commodity prices, beware of cognitive bias - McKinsey"
0	6/3/2020 2:00	How Shell executed its supply chain transformation - Supply Chain Digital
1	6/3/2020 2:00	AI-assisted acquisitions - IBM
-1	6/4/2020 2:00	Iraq’s Governance Crisis and Food Insecurity - Carnegie Endowment for International Peace
1	6/9/2020 2:00	A New Reality for Oil and Gas Procurement and Supply Chains - BCG
1	6/11/2020 2:00	Tying a carbon tax to the oil price is not a smart idea - Niskanen Center
1	6/11/2020 2:00	| BloombergNEF - BloombergNEF
1	6/24/2020 2:00	"Neste, McDonald’s Netherlands and HAVI enter into circular economy collaboration in the Netherlands - Neste"
1	6/25/2020 2:00	How will coronavirus affect the UK’s oil and gas industry? - Economics Observatory
1	6/25/2020 2:00	AHEAD launches Brunei-Japan hydrogen supply chain for power generation in Tokyo Bay - S&P Global
1	7/12/2020 2:00	Where Does China Get Its Oil? - The Wire
0	7/15/2020 2:00	Palm Oil Spread Volatility Creates Trading Opportunities - CME Group
0	8/1/2020 2:00	How government policies can make waste cooking oil-to-biodiesel supply chains more efficient and sustainable - ScienceDirect.com
0	8/2/2020 2:00	"Modeling enables Thai refining, petrochemicals plant integration - Oil & Gas Journal"
1	8/14/2020 2:00	"Pilipinas Shell closing Tabangao refinery, converting site into import terminal - Oil & Gas Journal"
1	8/17/2020 2:00	Ben and Jerry’s Maker Uses Phones to Track Sustainable Palm Oil - CSPO
1	8/18/2020 2:00	How we’re using technology to help end deforestation - Unilever
1	8/21/2020 15:48	Planning and Supply Chain Optimization Beyond the Pandemic - Wipro
1	8/25/2020 2:00	Climate change: New UK law to curb deforestation in supply chains - BBC
0	8/31/2020 2:00	Commentary: What makes Alaska’s oil industry unique? - FreightWaves
0	9/4/2020 2:00	Mondelēz International latest to enhance tracing of palm oil sourcing - Compliance Week
1	9/16/2020 17:59	Palm oil - Carrefour Group
0	9/21/2020 2:00	The future of liquefied natural gas: Opportunities for growth - McKinsey
1	9/23/2020 2:00	How Google will help end deforestation in our supply chain - Unilever
1	10/5/2020 2:00	"Mars Palm Positive Plan Delivers Deforestation-Free Palm Oil Supply Chain - Mars, Incorporated"
0	10/8/2020 2:00	Procter & Gamble can do better! - Rainforest Action Network
1	10/9/2020 2:00	Update on our progress on sourcing sustainable palm oil - achieving 100% RSPO certification and beyond - Tesco PLC
1	10/19/2020 2:00	Why The Oil Tanker Business Boomed During COVID-19 Pandemic? - Marine Insight
0	10/26/2020 2:00	Building resilience in petrochemicals - Deloitte
1	10/30/2020 10:46	From the barrel to the pump: the impact of the COVID-19 pandemic on prices for petroleum products - Bureau of Labor Statistics
1	11/2/2020 2:00	COVID-19 hit commodities hard - these 8 charts show what we can expect - World Economic Forum
0	11/11/2020 2:00	The opportunities for collaboration and synergy between the UK offshore oil & gas and wind sectors - Westwood Global Energy Group
-1	11/12/2020 2:00	Persistence of commodity shocks - World Bank
-1	11/13/2020 2:00	"Wholesale marijuana, hemp oil prices fall nationwide amid growing supply of raw material - Marijuana Business Daily"
-1	11/18/2020 2:00	The Next Big Disruption of the Supply Chain Network--Turkey and Greece Clash Over Oil and Gas in the Eastern Mediterranean - Supply and Demand Chain Executive
0	11/18/2020 2:44	Promoting certified sustainable palm oil - WWF
1	11/18/2020 7:07	The world in a carton - Imperial College London
1	11/18/2020 22:00	The Businesses Driving Deforestation - Rainforest Action Network
0	11/25/2020 2:00	Cargill expands segregated sustainable palm oil capacity in North America - Oils & Fats International
-1	11/26/2020 2:00	Trends in global dependency on the Indonesian palm oil and resultant environmental impacts - Nature.com
1	11/26/2020 2:00	"The last oil peak in the history of the world – geopolitical, sociological, and economic factors that shape the future of the Energy sector - Fundacja im. Kazimierza Pułaskiego"
1	12/1/2020 2:00	Just Add Water: Why US Shale’s Next Big Supply-Chain Revolution Is Wet Sand - Society of Petroleum Engineers (SPE)
0	12/7/2020 2:00	Identifying and Implementing Sustainable Strategies for the Oil and Gas Supply Chain | Infiniti’s Thought Leaders Provide Unparalleled Strategies - Business Wire
1	12/8/2020 2:00	#KnowYourPalm: 5 Brands That Use 100% Sustainable Palm Oil in Your Daily-Use Products - The Better India
1	12/8/2020 2:00	RBN Cushing Crude Oil Playbook - RBN Energy
-1	12/10/2020 2:00	Indonesia palm oil traders are failing land and environmental defenders - Global Witness
1	12/16/2020 2:00	Energizing the oil and gas value chain with AI - IBM
1	1/4/2021 2:00	"Agribusiness giants ADM, Bunge trading in ‘conflict’ palm oil, report says - Mongabay.com"
1	1/10/2021 2:00	"Comparative life cycle assessment of sustainable energy carriers including production, storage, overseas transport and utilization - ScienceDirect.com"
0	1/11/2021 2:00	Making palm oil more sustainable - Bangkok Post
-1	1/20/2021 2:00	Oil and Gas Supply Chain Awards Hit a 16-Year Low - Society of Petroleum Engineers (SPE)
1	1/20/2021 2:00	The crude tall oil value chain: Global availability and the influence of regional energy policies - ScienceDirect.com
-1	1/21/2021 2:00	Making Conflict Palm Oil History - The Understory - Rainforest Action Network
1	1/22/2021 2:00	Why the U.S. isn't in desperate need of the Keystone XL pipeline - CBC.ca
1	1/25/2021 2:00	bp completes integrated gas value chain in China with delivery of LNG for downstream customers - BP
1	1/26/2021 2:00	How to Make Sure the Palm Oil in the Products You Buy Is Ethical and Sustainable - Global Citizen
1	1/27/2021 2:00	Renewable fuels set to take off - CSIRO
1	2/1/2021 2:00	6 steps to protect and safeguard children’s rights in the palm oil industry - GreenBiz
1	2/8/2021 2:00	"Bext360: Blockchain for a Transparent, Sustainable Supply Chain - Techstars"
-1	2/10/2021 2:00	"Australia loses another oil refinery, leaving our fuel supply vulnerable to regional crises - ABC News"
1	2/11/2021 2:00	Indonesia’s top palm oil deforesters are the usual shady suspects: Report - Mongabay.com
1	2/15/2021 2:00	What Keystone pipeline cancellation means for crude-by-rail - FreightWaves
1	2/18/2021 2:00	An illustrated history of industrial palm oil - China Dialogue Ocean.
0	3/6/2021 2:00	11 Best Oil Tanker Stocks To Buy Now - Yahoo Finance
1	3/8/2021 10:22	Discover 5 Top Oil & Gas Supply Chain Management Startups - StartUs Insights
1	3/17/2021 2:00	Manufacturing energy and greenhouse gas emissions associated with plastics consumption - ScienceDirect.com
0	3/24/2021 2:00	North Sea deal to protect jobs in green energy transition - GOV.UK
1	3/26/2021 2:00	After the Ever Given: what the ship wedged in the Suez Canal means for global trade - University of Sydney
-1	3/27/2021 2:00	Suez Canal mishap puts battered supply chains under more pressure - The Washington Post
1	3/29/2021 2:00	New energy transition and supply chain manager appointed at Scottish Renewables - Scottish Construction Now
-1	3/30/2021 2:00	The Bad Egg in the Box - Rainforest Action Network
1	4/3/2021 20:59	Oil and Gas Petrochemicals logistics - CEVA Logistics
1	4/18/2021 2:00	Saudi Aramco Explores Supply Chain Finance Initiative - PYMNTS.com
-1	4/22/2021 2:00	"Report: Power Outages Greatly Impacted Natural Gas Production, Transportation During Texas Winter Storm - Energy In Depth"
1	4/26/2021 2:00	Bunge needs to urgently address deforestation and human rights abuses - Global Witness
-1	4/27/2021 2:00	Stalemate: sustainable palm oil struggles to take off in China - China Dialogue Ocean.
1	4/27/2021 2:00	North Korea’s Oil Procurement Networks - The Diplomat
1	4/29/2021 2:00	The Malaysian Sustainable Palm Oil (MSPO) certification is redefining the responsible supply chain - The Parliament Magazine
1	5/10/2021 2:00	Taking on the circular economy in oil and gas - Offshore Technology
1	5/12/2021 2:00	"The net zero workforce: Oil, gas & chemicals - Deloitte"
1	5/12/2021 2:00	Amazon Case Study: Natura’s Supply Chain - Americas Quarterly
-1	5/13/2021 2:00	Cyberattack Forces a Shutdown of a Top U.S. Pipeline (Published 2021) - The New York Times
1	5/13/2021 2:00	The Future of Houston as Energy Transitions - Baker Institute
0	5/15/2021 2:00	A multi-objective optimisation model to reduce greenhouse gas emissions and costs in offshore natural gas upstream chains - ScienceDirect.com
1	5/17/2021 2:00	Here are 6 ways the energy sector can act on cyber threats - World Economic Forum
1	5/20/2021 2:00	What different scenarios tell us about the future of oil and gas - Wood Mackenzie
-1	5/25/2021 2:00	Fast fashion needs to slow down for the climate - Climate Council
1	5/26/2021 2:00	How the sharing economy can transform asset-heavy industries - World Economic Forum
-1	6/8/2021 2:00	"The FBI recovered most of Colonial Pipeline’s ransom, but the ransomware threat remains - Vox.com"
0	6/9/2021 2:00	Improving Oil Supply Security: Using a Risk Optimization Model to China and India - Wiley Online Library
1	6/10/2021 2:00	Inside Mars' zero deforestation palm oil strategy - GreenBiz
0	6/15/2021 2:00	"As oil prices skyrocket, energy sector stocks rally after disastrous 2020 - S&P Global"
1	6/18/2021 2:00	Can the Indian market move towards a sustainable palm oil supply chain? - Mongabay-India
1	6/18/2021 13:48	"Texas winter deep freeze broke refining, petrochemical supply chains - Federal Reserve Bank of Dallas"
0	6/22/2021 2:00	Nestlé Enhances Supply Chain Sustainability Efforts with Forest Positive Strategy - ESG Today
0	6/22/2021 2:00	"Creating Resilience, Sustainability, and Accountability in Supply Chains - Bain & Company"
1	6/24/2021 2:00	"Trade group introduces template for oil, gas to report greenhouse gas emissions - S&P Global"
-1	7/7/2021 2:00	Rising Oil and Gas Prices Add to U.S. Economic Challenges (Published 2021) - The New York Times
-1	7/13/2021 2:00	Top brands failing to spot rights abuses on Indonesian oil palm plantations - Mongabay.com
-1	7/18/2021 2:00	The vulnerable points in South Africa’s fuel supply chain - The Conversation
1	7/20/2021 2:00	SA's largest crude oil refinery to restart after shutdown during unrest - News24
1	7/29/2021 2:00	The U.S. Remained The World’s Top Oil Producer In 2020 - Forbes
1	7/30/2021 2:00	Why This Food Company Is Developing An Avocado Supply Chain In Ethiopia - Forbes
1	8/17/2021 2:00	"Green Supply Chain Management, Environmental Degradation, and Energy: Evidence from Asian Countries - Wiley Online Library"
0	8/19/2021 2:00	Six fmcg companies leading the way on sustainable palm oil - The Grocer
1	8/20/2021 2:00	Energy and health care are two sides of the same coin - ExxonMobil
1	8/25/2021 2:00	30 years on: How the collapse of the Soviet Union transformed Russia into a global oil and gas powerhouse - S&P Global
1	8/25/2021 2:00	How the oil and gas industry can take a lifecycle approach to reducing emissions - World Economic Forum
1	8/31/2021 2:00	Advancing Supply Chain Security in Oil and Gas: An Industry Analysis - World Economic Forum
-1	9/1/2021 2:00	Extensive Ida storm damage hurts oil industry recovery effort - Reuters
1	9/8/2021 2:00	"Palm oil, straight from the source(s) - Walgreens Boots Alliance"
1	9/17/2021 2:00	"WWF research maps out palm oil trade flows from six key landscapes in Asia, in bid to improve traceability - WWF"
1	9/22/2021 2:00	EV Impact: Electric vehicle growth to sever oil from key market - S&P Global
-1	9/23/2021 2:00	Autumn 2000: when fuel shortages brought UK to virtual standstill | Supply chain crisis - The Guardian
1	9/23/2021 2:00	BP closes some sites due to lorry driver shortage - BBC.com
1	9/23/2021 2:00	Meet the founder: Releaf’s Ikenna Nzewi wants Nigerian palm oil to be the next big thing - AgFunderNews
1	9/29/2021 2:00	Together for change in palm oil production - CNV Internationaal
1	9/30/2021 2:00	A new approach to managing third-party risks - World Economic Forum
1	10/2/2021 2:00	How Oil and Gas Industry is Implementing Change Management Strategies - Supply and Demand Chain Executive
1	10/7/2021 2:00	The true price of palm oil - Global Witness
1	10/18/2021 2:00	What’s the Real Cost of Papua New Guinea’s Palm Oil? - The Diplomat
-1	10/21/2021 2:00	Surging Energy Prices May Not Ease Until Next Year - International Monetary Fund
1	10/29/2021 2:00	"West Texas crude oil will likely trade above $80 per barrel through the end of the year, energy analysts say - Houston Public Media"
1	11/1/2021 2:00	Data-driven platform looks to clear up fog of palm oil traceability - Mongabay.com
0	11/4/2021 2:00	Food vs. fuel debate reemerges over soy oil - Farm Progress
1	11/10/2021 2:00	Interesting: Tennessee Produces 165K Barrels of Oil - Wgnsradio
0	11/15/2021 2:00	3D Printing Could Transform The Oil And Gas Industry - OilPrice.com
-1	11/15/2021 2:00	"As energy prices soar, supply chain snags threaten U.S. oil output gains - Reuters"
-1	11/23/2021 2:00	Supply chain issues will pass - Barbados Advocate
1	11/24/2021 2:00	Strategies for OFSE companies confronting the energy transition - McKinsey
0	11/24/2021 10:16	ISO 29001 Oil and gas certification - LRQA
-1	11/25/2021 2:00	Japan refiners dust off fuel oil supply chains to meet rising utility demand - Reuters
1	11/29/2021 2:00	Supply chain alliance supports Buzzard Phase II achieve first oil - Subsea 7
0	11/30/2021 2:00	API's new 3D printing standard to help “strengthen the supply chain resiliency” of oil and gas firms - 3D Printing Industry
0	12/2/2021 2:00	3D Printing Set to Transform Oil & Gas Industry - All3DP
1	12/7/2021 0:20	Investors to Palm Oil Producers: “Stick to RSPO principles” - WWF
1	12/21/2021 2:00	"Bringing Blockchain, IoT, and Analytics to Supply Chains - HBR.org Daily"
1	12/22/2021 2:00	Ferrero publishes latest transparency lists of palm oil supply sources - Confectionery Production
-1	12/30/2021 2:00	"China’s reliance on Middle East oil, gas to rise sharply - Asia Times"
-1	1/5/2022 2:00	"Oil, gas upstream recovers from 2020 price crash; default risk declines sharply - S&P Global"
0	1/18/2022 2:00	White House Press Release - DOE Awards Fifth Strategic Petroleum Reserve Exchange to Bolster Fuel Supply Chain - The American Presidency Project
1	1/24/2022 2:00	Bringing transparency to the palm oil derivatives supply chain - GreenBiz
0	1/25/2022 2:00	White House Press Release - DOE Awards 13.4 Million Barrels From Strategic Petroleum Reserve Exchange to Bolster Fuel Supply Chain | The American Presidency Project - The American Presidency Project
0	1/31/2022 2:00	Rethinking global supply chains for the energy transition - World Economic Forum
-1	2/10/2022 2:00	Frackers Restrict the Flow and Raise the Price - The American Prospect
-1	2/11/2022 2:00	More Food Inflation Pain to Come From the Ubiquitous Cooking Oil - Bloomberg
1	2/15/2022 2:00	How crowdsourcing can help trace the source of palm oil - Unilever
1	3/3/2022 2:00	Crude oil’s meteoric rise to ripple through supply chains - ICIS
-1	3/3/2022 2:00	"Inflated crude, gas prices keep energy stocks afloat in February - S&P Global"
1	3/8/2022 2:00	News 5 Investigates: What's really behind the high gas prices in Colorado? - KOAA News 5
0	3/8/2022 2:00	Oil Extends Gains With U.S. and U.K. Banning Russian Imports - Bloomberg
1	3/9/2022 2:00	The Real Reason Behind Surging Gas Prices - Forbes
1	3/9/2022 2:00	Why Russian Oil and Gas Matter to the Global Economy (Published 2022) - The New York Times
-1	3/11/2022 2:00	Ukraine war and anti-Russia sanctions on top of COVID-19 mean even worse trouble lies ahead for global supply chains - The Conversation
1	3/14/2022 2:00	How High Oil Prices Threaten a California Plastic Container Business (Published 2022) - The New York Times
-1	3/15/2022 2:00	How War in Ukraine Is Reverberating Across World’s Regions - International Monetary Fund
-1	3/15/2022 2:00	Ukraine crisis will bring turmoil to wheat and sunflower oil supply chains - New Food
-1	3/18/2022 2:00	Oil and Gas Companies Aren’t to Blame for Pump Prices - NAM
-1	3/19/2022 2:00	Here are 3 reasons why Big Oil can't just drill more to ease the pain at the gas pump - NPR
1	3/20/2022 2:00	SAP and Unilever Pilot Blockchain Technology to Support Deforestation-Free Palm Oil - SAP News
1	3/21/2022 2:00	"SAP, Unilever pilot blockchain technology supporting deforestation-free palm oil - Unilever"
1	3/21/2022 2:00	"Once the biggest importer of Russian oil, Valero looks to Latin America and elsewhere to replace it - San Antonio Report"
-1	3/22/2022 2:00	The Russian oil supply shock of 2022 - Federal Reserve Bank of Dallas
1	3/22/2022 2:00	Will Iran’s oil lower prices? - Geopolitical Intelligence Services AG
1	3/24/2022 2:00	Gas prices are high. Oil CEOs reveal why they're not drilling more - KMBC Kansas City
-1	3/24/2022 2:00	Is the Russia-Ukraine conflict causing energy prices to rise? - USAFacts
-1	3/25/2022 2:00	Supply chain implications of the Russia-Ukraine conflict - Deloitte
0	3/25/2022 2:00	"In Texas, calls to boost U.S. oil production after Russian invasion run into hard realities - The Texas Tribune"
-1	3/28/2022 2:00	The Real Reasons for High Oil and Gas Prices - NRDC (Natural Resources Defense Council)
1	3/28/2022 2:00	Small Actions Matter for Reducing Oil Consumption - Energy Institute at Haas
1	3/29/2022 2:00	Why Are Gasoline Prices So Volatile? - The Equation
1	3/30/2022 2:00	Unilever pursues supply chain sustainability with blockchain - TechTarget
1	3/30/2022 2:00	How Unilever’s Blockchain Pilot Will Scale Palm Oil Traceability - Consumer Goods Technology
0	4/1/2022 2:00	Sharing insights elevates their impact - S&P Global
1	4/2/2022 2:00	White House uses oil reserve to place a giant spread trade - Reuters
1	4/7/2022 2:00	How Food and Oil Prices are Linked - Montana State University
0	4/14/2022 2:00	"U.S. oil drilling, output moving higher with energy prices - Reuters"
1	4/14/2022 2:00	Oil rises on news EU may phase in a ban on Russian oil imports - Reuters
-1	4/14/2022 2:00	The practical challenges of an embargo on Russian oil - Clean Energy Wire
1	4/14/2022 2:00	Tapping into the oil reserve - Northeastern University
1	4/20/2022 2:00	Is the US Stockpiling Dirty Oils? - Rocky Mountain Institute
1	4/21/2022 2:00	A Lead-Lag Relationship and Forecast Research between China’s Crude Oil Futures and Spot Markets - Wiley Online Library
1	4/22/2022 2:00	A regenerative supply chain alternative for palm oil: Serendipalm/Dr. Bronner’s - ellenmacarthurfoundation.org
1	5/4/2022 2:00	Assessing Taiwan’s Strategic Energy Stockpiles - Global Taiwan Institute
1	5/10/2022 2:00	Gas prices are hitting new highs. Here’s why — and how long the surge could last. - The Washington Post
1	5/10/2022 2:00	Don’t look to oil companies to lower high retail gasoline prices - Federal Reserve Bank of Dallas
0	5/12/2022 2:00	Rising fats and oil prices have Colgate-Palmolive looking to mitigate costs - Supply Chain Dive
0	5/16/2022 2:00	The EU needs transparent oil data and enhanced coordination - Bruegel
1	5/17/2022 2:00	2 wild charts show how Big Oil profits are skyrocketing as prices at the pump rise - Business Insider
1	5/24/2022 2:00	How to reinvent supply chains after the pandemic and war in Ukraine - World Economic Forum
1	5/25/2022 2:00	What’s behind the global supply chain crisis? - JP Morgan
0	5/26/2022 2:00	Pursuing Value Beyond Cost Savings in Oil and Gas Supply Chains - BCG
-1	6/2/2022 2:00	"Little growth likely in Colorado, U.S. oil production in 2022, report finds - Colorado Newsline"
1	6/7/2022 2:00	"Japan's ENEOS, Mitsui agree to study 200,000 mt/year hydrogen supply chain with UAE's ADNOC - S&P Global"
1	6/8/2022 2:00	How increasing fuel prices are affecting supply chains - Maersk
0	6/14/2022 2:00	Opinion: Transforming the Indonesian palm oil supply chain at scale - Devex
1	6/16/2022 2:00	Backing a biotech alternative to palm oil and fossil fuels - Unilever
-1	6/22/2022 2:00	Deep rift lies behind Biden's criticism of oil and gas industry - Reuters
0	6/23/2022 2:00	"Oil and Gas Activity Jumps; Costs Escalate, Supply-Chain Delays Worsen - Federal Reserve Bank of Dallas"
-1	6/28/2022 2:00	Ripple effects from Russia-Ukraine war test global economies - MIT Sloan News
-1	6/29/2022 2:00	U.S. power companies face supply-chain crisis this summer - Reuters
-1	7/1/2022 2:00	"Gasoline Prices Up Due to Global Supply-Demand Issues, Russian Invasion of Ukraine - FactCheck.org"
1	7/11/2022 2:00	Securing Clean Energy Technology Supply Chains – Analysis - IEA
1	7/12/2022 2:00	How to mitigate the impact of the war in Ukraine on commodity markets - World Bank
1	7/19/2022 19:25	Cutting Oil and Gas Sector Methane Emissions - Rocky Mountain Institute
